z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.707680000000000064e+03,2.057080805239497323e-02
-1.707160000000000082e+03,2.061698421364823591e-02
-1.706639999999999873e+03,2.066338956062150484e-02
-1.706119999999999891e+03,2.070983262222476917e-02
-1.705599999999999909e+03,2.075644812247803492e-02
-1.705080000000000155e+03,2.080313995847130407e-02
-1.704559999999999945e+03,2.085000325872456844e-02
-1.704039999999999964e+03,2.089696208699783064e-02
-1.703519999999999982e+03,2.094403489497109749e-02
-1.703000000000000000e+03,2.099124199522436202e-02
-1.702480000000000018e+03,2.103858279582762961e-02
-1.701960000000000036e+03,2.108605674280089604e-02
-1.701440000000000055e+03,2.113366493207416083e-02
-1.700920000000000073e+03,2.118142543232743105e-02
-1.700399999999999864e+03,2.122928146060069562e-02
-1.699880000000000109e+03,2.127728976085396101e-02
-1.699360000000000127e+03,2.132537493584722027e-02
-1.698839999999999918e+03,2.137363206517048711e-02
-1.698319999999999936e+03,2.142198424593850722e-02
-1.697799999999999955e+03,2.147052734619177283e-02
-1.697280000000000200e+03,2.151912777446503972e-02
-1.696759999999999764e+03,2.156790007471830889e-02
-1.696240000000000009e+03,2.161671014199157206e-02
-1.695720000000000027e+03,2.166582624224483791e-02
-1.695200000000000045e+03,2.171496102301285688e-02
-1.694679999999999836e+03,2.176428726226611876e-02
-1.694159999999999854e+03,2.181365121960938611e-02
-1.693640000000000100e+03,2.186324434788265020e-02
-1.693120000000000118e+03,2.191289428713591794e-02
-1.692599999999999909e+03,2.196279306790394070e-02
-1.692079999999999927e+03,2.201276770715719644e-02
-1.691559999999999945e+03,2.206287658871046789e-02
-1.691040000000000191e+03,2.211308053754848513e-02
-1.690519999999999982e+03,2.216345623780174856e-02
-1.690000000000000000e+03,2.221394660507501270e-02
-1.689480000000000018e+03,2.226458929682303273e-02
-1.688959999999999809e+03,2.231538534644630228e-02
-1.688440000000000055e+03,2.236633307471956253e-02
-1.687920000000000073e+03,2.241739599413758444e-02
-1.687400000000000091e+03,2.246855441469084932e-02
-1.686879999999999882e+03,2.251992288196411063e-02
-1.686359999999999900e+03,2.257140603080213040e-02
-1.685840000000000146e+03,2.262302282333540290e-02
-1.685320000000000164e+03,2.267471554310341447e-02
-1.684799999999999955e+03,2.272663752039667806e-02
-1.684279999999999973e+03,2.277863581214470065e-02
-1.683759999999999991e+03,2.283086333269796625e-02
-1.683240000000000236e+03,2.288312909146598267e-02
-1.682719999999999800e+03,2.293568084108924682e-02
-1.682200000000000045e+03,2.298825166050726815e-02
-1.681680000000000064e+03,2.304103258106053598e-02
-1.681160000000000082e+03,2.309385176889854410e-02
-1.680639999999999873e+03,2.314693828945181553e-02
-1.680119999999999891e+03,2.320010132916983450e-02
-1.679600000000000136e+03,2.325351199749309955e-02
-1.679079999999999927e+03,2.330696100954111546e-02
-1.678559999999999945e+03,2.336058243932914030e-02
-1.678039999999999964e+03,2.341431784560240453e-02
-1.677519999999999982e+03,2.346824431865041777e-02
-1.677000000000000000e+03,2.352230403494368766e-02
-1.676480000000000018e+03,2.357653561897170638e-02
-1.675960000000000036e+03,2.363092056008971736e-02
-1.675440000000000055e+03,2.368541950752774128e-02
-1.674919999999999845e+03,2.374007126708100809e-02
-1.674400000000000091e+03,2.379483770819901950e-02
-1.673880000000000109e+03,2.384981374791704176e-02
-1.673360000000000127e+03,2.390488573654030863e-02
-1.672839999999999918e+03,2.396020557625832409e-02
-1.672319999999999936e+03,2.401558271737634295e-02
-1.671800000000000182e+03,2.407118902942435509e-02
-1.671279999999999745e+03,2.412685265669762408e-02
-1.670759999999999991e+03,2.418278366874564503e-02
-1.670240000000000009e+03,2.423875243753366091e-02
-1.669720000000000027e+03,2.429500764958168052e-02
-1.669199999999999818e+03,2.435130115736969941e-02
-1.668679999999999836e+03,2.440784292269771588e-02
-1.668160000000000082e+03,2.446442289148573201e-02
-1.667640000000000100e+03,2.452128929003900490e-02
-1.667119999999999891e+03,2.457819345882701276e-02
-1.666599999999999909e+03,2.463536500987503416e-02
-1.666079999999999927e+03,2.469261359896305491e-02
-1.665560000000000173e+03,2.475003296775107192e-02
-1.665039999999999964e+03,2.480756741879908828e-02
-1.664519999999999982e+03,2.486531207986711345e-02
-1.664000000000000000e+03,2.492320889191512387e-02
-1.663480000000000018e+03,2.498133499970314059e-02
-1.662960000000000036e+03,2.503957573310116105e-02
-1.662440000000000055e+03,2.509793101181917799e-02
-1.661920000000000073e+03,2.515649647288719509e-02
-1.661399999999999864e+03,2.521517642393521566e-02
-1.660879999999999882e+03,2.527406608500323143e-02
-1.660360000000000127e+03,2.533307032081124829e-02
