z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
1.665560000000000173e+03,2.918303389884282020e-02
1.666079999999999927e+03,2.911438682393090865e-02
1.666599999999999909e+03,2.904600671686090319e-02
1.667119999999999891e+03,2.897772254159900265e-02
1.667640000000000100e+03,2.890976661996709149e-02
1.668160000000000082e+03,2.884190760465516964e-02
1.668679999999999836e+03,2.877431813763517421e-02
1.669199999999999818e+03,2.870676776272325717e-02
1.669720000000000027e+03,2.863958424741134060e-02
1.670240000000000009e+03,2.857242042542942895e-02
1.670759999999999991e+03,2.850556266647943579e-02
1.671279999999999745e+03,2.843874314344752019e-02
1.671800000000000182e+03,2.837228896818560359e-02
1.672319999999999936e+03,2.830591165427369382e-02
1.672839999999999918e+03,2.823978728620369499e-02
1.673360000000000127e+03,2.817375931094178582e-02
1.673880000000000109e+03,2.810801984890987440e-02
1.674400000000000091e+03,2.804239452895987417e-02
1.674919999999999845e+03,2.797699886797795285e-02
1.675440000000000055e+03,2.791173839166604179e-02
1.675960000000000036e+03,2.784667241675412713e-02
1.676480000000000018e+03,2.778177941073411636e-02
1.677000000000000000e+03,2.771707933442222119e-02
1.677519999999999982e+03,2.765257131279030833e-02
1.678039999999999964e+03,2.758817879852840105e-02
1.678559999999999945e+03,2.752403773045838942e-02
1.679079999999999927e+03,2.746003275554647835e-02
1.679600000000000136e+03,2.739623834128456642e-02
1.680119999999999891e+03,2.733253907321455886e-02
1.680639999999999873e+03,2.726914725930265626e-02
1.681160000000000082e+03,2.720581333732074655e-02
1.681680000000000064e+03,2.714276986100882041e-02
1.682200000000000045e+03,2.707974705533882850e-02
1.682719999999999800e+03,2.701703178007690623e-02
1.683240000000000236e+03,2.695435525704499916e-02
1.683759999999999991e+03,2.689202247080309596e-02
1.684279999999999973e+03,2.682972792283309232e-02
1.684799999999999955e+03,2.676772539980116702e-02
1.685320000000000164e+03,2.670577961355925789e-02
1.685840000000000146e+03,2.664408521886926437e-02
1.686359999999999900e+03,2.658246764255735653e-02
1.686879999999999882e+03,2.652110040959544321e-02
1.687400000000000091e+03,2.645984820666353807e-02
1.687920000000000073e+03,2.639882728531352946e-02
1.688440000000000055e+03,2.633794105235162317e-02
