z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
-1.550639999999999873e+03,4.242758231240070094e-02
-1.550119999999999891e+03,4.253617028620707008e-02
-1.549600000000000136e+03,4.264521651016343895e-02
-1.549079999999999927e+03,4.275447248396981037e-02
-1.548559999999999945e+03,4.286414856361618619e-02
-1.548039999999999964e+03,4.297407303742255963e-02
-1.547519999999999982e+03,4.308437952255893266e-02
-1.547000000000000000e+03,4.319499108636584012e-02
-1.546480000000000018e+03,4.330592742824220659e-02
-1.545960000000000036e+03,4.341720747402858654e-02
-1.545440000000000055e+03,4.352877408683494820e-02
-1.544919999999999845e+03,4.364076037197132246e-02
-1.544400000000000091e+03,4.375299498477770027e-02
-1.543880000000000109e+03,4.386566898174459189e-02
-1.543360000000000127e+03,4.397855299455098038e-02
-1.542839999999999918e+03,4.409193363642735508e-02
-1.542319999999999936e+03,4.420548523339425107e-02
-1.541800000000000182e+03,4.431957204620061430e-02
-1.541279999999999745e+03,4.443375448118699889e-02
-1.540759999999999991e+03,4.454856721715389628e-02
-1.540240000000000009e+03,4.466341755903027733e-02
-1.539720000000000027e+03,4.477895560499663835e-02
-1.539199999999999818e+03,4.489455094096354154e-02
-1.538679999999999836e+03,4.501070012183991387e-02
-1.538160000000000082e+03,4.512698261296681224e-02
-1.537640000000000100e+03,4.524387628695318575e-02
-1.537119999999999891e+03,4.536092277966009140e-02
-1.536599999999999909e+03,4.547844634878699110e-02
-1.536079999999999927e+03,4.559619940059337490e-02
