z_mm__Bz_on_axis,Total_potential_T__Bz_on_axis
2.193880000000000109e+03,4.140020873092744268e-03
2.194400000000000091e+03,4.133497690646130429e-03
2.194920000000000073e+03,4.126975551646128691e-03
2.195440000000000055e+03,4.120471994906129386e-03
2.195960000000000036e+03,4.113969164679514255e-03
2.196480000000000018e+03,4.107484934459513896e-03
2.197000000000000000e+03,4.101001534459513057e-03
2.197519999999999982e+03,4.094537376212898164e-03
2.198039999999999964e+03,4.088092884992898177e-03
2.198559999999999945e+03,4.081667745992898291e-03
2.199079999999999927e+03,4.075223489252897090e-03
2.199599999999999909e+03,4.068817659026282944e-03
2.200119999999999891e+03,4.062431428806283044e-03
2.200639999999999873e+03,4.056045528806282927e-03
2.201160000000000309e+03,4.049659770559667880e-03
2.201680000000000291e+03,4.043293970559668112e-03
2.202199999999999818e+03,4.036946440339667964e-03
2.202719999999999800e+03,4.030618981043053786e-03
2.203240000000000236e+03,4.024272753373053790e-03
2.203760000000000218e+03,4.017964714373053504e-03
2.204279999999999745e+03,4.011656923153053729e-03
2.204799999999999727e+03,4.005387764906438545e-03
2.205320000000000164e+03,3.999099864906438886e-03
2.205840000000000146e+03,3.992831496836438815e-03
2.206360000000000127e+03,3.986582466609824363e-03
2.206880000000000109e+03,3.980332947719824113e-03
2.207400000000000091e+03,3.974103308719823674e-03
2.207920000000000073e+03,3.967873917493209245e-03
2.208440000000000055e+03,3.961663850473208168e-03
2.208960000000000036e+03,3.955473159253207992e-03
2.209480000000000018e+03,3.949302291183208642e-03
2.210000000000000000e+03,3.943112060956593425e-03
2.210519999999999982e+03,3.936960333286592534e-03
2.211039999999999964e+03,3.930809303066594776e-03
2.211559999999999945e+03,3.924676911839978730e-03
2.212079999999999927e+03,3.918545244819977499e-03
2.212599999999999909e+03,3.912433244819978409e-03
2.213119999999999891e+03,3.906320594303363050e-03
2.213639999999999873e+03,3.900227655303362389e-03
2.214159999999999854e+03,3.894154355303362618e-03
2.214679999999999836e+03,3.888081988633363371e-03
2.215200000000000273e+03,3.882027706186748535e-03
2.215720000000000255e+03,3.875993567186748843e-03
2.216239999999999782e+03,3.869940339166748604e-03
2.216759999999999764e+03,3.863925479870133906e-03
2.217280000000000200e+03,3.857910688650132997e-03
2.217800000000000182e+03,3.851916249650132965e-03
2.218319999999999709e+03,3.845920991753518352e-03
2.218839999999999691e+03,3.839945191753518002e-03
2.219360000000000127e+03,3.833989161533518219e-03
2.219880000000000109e+03,3.828033433513517835e-03
2.220400000000000091e+03,3.822077374216902371e-03
2.220920000000000073e+03,3.816160874216902293e-03
2.221440000000000055e+03,3.810224443996903555e-03
2.221960000000000036e+03,3.804307613770288327e-03
2.222480000000000018e+03,3.798410186100288286e-03
2.223000000000000000e+03,3.792532847100288720e-03
2.223519999999999982e+03,3.786654436633672769e-03
2.224039999999999964e+03,3.780777068563672457e-03
2.224559999999999945e+03,3.774938468563672055e-03
2.225079999999999927e+03,3.769080729563672235e-03
2.225599999999999909e+03,3.763260647117058332e-03
2.226119999999999891e+03,3.757422480447057418e-03
2.226639999999999873e+03,3.751623041447058396e-03
2.227159999999999854e+03,3.745804222200443089e-03
2.227679999999999836e+03,3.740024062910442260e-03
2.228199999999999818e+03,3.734244262910442393e-03
2.228720000000000255e+03,3.728484023910441127e-03
2.229240000000000236e+03,3.722723532683827000e-03
2.229760000000000218e+03,3.716982893683827213e-03
