Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks,Classifier Output
13685,868282,1300.992985,13531.689985,13531.689985,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868283,1301.009432,13531.706432,13531.706432,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868284,1301.024970,13531.721970,13531.721970,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868285,1301.042284,13531.739284,13531.739284,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868286,1301.047281,13531.744281,13531.744281,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868287,1301.061691,13531.758691,13531.758691,1, 0, 0, 1,-32.728251,-153.607428,-322.564849,2,2,-0.095570
13685,868288,1301.089097,13531.786097,13531.786097,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868289,1301.093180,13531.790180,13531.790180,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868290,1301.111151,13531.808151,13531.808151,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868291,1301.142715,13531.839715,13531.839715,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868292,1301.149295,13531.846295,13531.846295,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868293,1301.159336,13531.856336,13531.856336,1, 0, 0, 1,47.544086,-7.057331,-613.594164,2,2,-0.090184
13685,868294,1301.177215,13531.874215,13531.874215,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868295,1301.183735,13531.880735,13531.880735,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868296,1301.196748,13531.893748,13531.893748,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868297,1301.221215,13531.918215,13531.918215,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868298,1301.233811,13531.930811,13531.930811,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868299,1301.251751,13531.948751,13531.948751,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868300,1301.256420,13531.953420,13531.953420,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868301,1301.269932,13531.966932,13531.966932,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868302,1301.275770,13531.972770,13531.972770,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,868303,1301.289480,13531.986480,13531.986480,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868304,1301.293366,13531.990366,13531.990366,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868305,1301.334653,13532.031653,13532.031653,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868306,1301.338379,13532.035379,13532.035379,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868307,1301.367084,13532.064084,13532.064084,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,868308,1301.375130,13532.072130,13532.072130,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868309,1301.381128,13532.078128,13532.078128,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868310,1301.389653,13532.086653,13532.086653,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868311,1301.398765,13532.095765,13532.095765,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868312,1301.411798,13532.108798,13532.108798,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868313,1301.431224,13532.128224,13532.128224,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868314,1301.453036,13532.150036,13532.150036,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868315,1301.479264,13532.176264,13532.176264,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868316,1301.502368,13532.199368,13532.199368,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868317,1301.516920,13532.213920,13532.213920,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868318,1301.528191,13532.225191,13532.225191,1, 0, 0, 1,-14.396515,4.821352,87.645686,2,2,-0.142900
13685,868319,1301.531676,13532.228676,13532.228676,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868320,1301.537790,13532.234790,13532.234790,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868321,1301.541409,13532.238409,13532.238409,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868322,1301.545664,13532.242664,13532.242664,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868323,1301.560628,13532.257628,13532.257628,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868324,1301.665564,13532.362564,13532.362564,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868325,1301.692080,13532.389080,13532.389080,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868326,1301.711693,13532.408693,13532.408693,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868327,1301.724957,13532.421957,13532.421957,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868328,1301.737849,13532.434849,13532.434849,1, 0, 0, 1,-9.484584,15.531628,-893.655339,2,2,-0.115806
13685,868329,1301.778143,13532.475143,13532.475143,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868330,1301.786101,13532.483101,13532.483101,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868331,1301.799736,13532.496736,13532.496736,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868332,1301.821928,13532.518928,13532.518928,1, 0, 0, 1,-12.829203,23.102503,-542.421482,2,2,-0.062201
13685,868333,1301.827797,13532.524797,13532.524797,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868334,1301.875821,13532.572821,13532.572821,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868335,1301.882300,13532.579300,13532.579300,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868336,1301.894273,13532.591273,13532.591273,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868337,1301.925658,13532.622658,13532.622658,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868338,1301.932052,13532.629052,13532.629052,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868339,1301.992555,13532.689555,13532.689555,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,868340,1302.011240,13532.708240,13532.708240,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868341,1302.025660,13532.722660,13532.722660,1, 0, 0, 1,1.131163,-22.575469,-798.348681,2,2,-0.039919
13685,868342,1302.049590,13532.746590,13532.746590,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868343,1302.053225,13532.750225,13532.750225,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868344,1302.058371,13532.755371,13532.755371,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868345,1302.099675,13532.796675,13532.796675,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868346,1302.129637,13532.826637,13532.826637,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868347,1302.137952,13532.834952,13532.834952,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868348,1302.182331,13532.879331,13532.879331,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868349,1302.193473,13532.890473,13532.890473,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868350,1302.208785,13532.905785,13532.905785,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868351,1302.249600,13532.946600,13532.946600,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868352,1302.253776,13532.950776,13532.950776,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868353,1302.269726,13532.966726,13532.966726,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868354,1302.283784,13532.980784,13532.980784,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868355,1302.308991,13533.005991,13533.005991,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868356,1302.314686,13533.011686,13533.011686,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868357,1302.322921,13533.019921,13533.019921,1, 0, 0, 1,69.187974,-80.007662,278.655355,2,2,-0.210677
13685,868358,1302.328542,13533.025542,13533.025542,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868359,1302.351191,13533.048191,13533.048191,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868360,1302.368082,13533.065082,13533.065082,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868361,1302.377450,13533.074450,13533.074450,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868362,1302.420394,13533.117394,13533.117394,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,0,-99.000000
13685,868363,1302.441155,13533.138155,13533.138155,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868364,1302.457700,13533.154700,13533.154700,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868365,1302.466487,13533.163487,13533.163487,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868366,1302.472699,13533.169699,13533.169699,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868367,1302.513186,13533.210186,13533.210186,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868368,1302.524395,13533.221395,13533.221395,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868369,1302.537101,13533.234101,13533.234101,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868370,1302.566620,13533.263620,13533.263620,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868371,1302.573157,13533.270157,13533.270157,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868372,1302.580072,13533.277072,13533.277072,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868373,1302.583842,13533.280842,13533.280842,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868374,1302.589177,13533.286177,13533.286177,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868375,1302.644740,13533.341740,13533.341740,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868376,1302.650646,13533.347646,13533.347646,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868377,1302.668707,13533.365707,13533.365707,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868378,1302.698051,13533.395051,13533.395051,1, 0, 0, 1,-14.604613,19.681113,-263.912030,2,2,-0.136018
13685,868379,1302.774072,13533.471072,13533.471072,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868380,1302.792633,13533.489633,13533.489633,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868381,1302.799190,13533.496190,13533.496190,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868382,1302.806722,13533.503722,13533.503722,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868383,1302.821564,13533.518564,13533.518564,1, 0, 0, 1,162.012435,-17.944095,-1095.536199,2,2,-0.047953
13685,868384,1302.904721,13533.601721,13533.601721,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868385,1302.919909,13533.616909,13533.616909,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868386,1302.924769,13533.621769,13533.621769,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868387,1302.937461,13533.634461,13533.634461,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868388,1302.954027,13533.651027,13533.651027,1, 0, 0, 1,-19.703015,-101.210893,945.952060,2,2,-0.130094
13685,868389,1302.960793,13533.657793,13533.657793,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868390,1303.000100,13533.697100,13533.697100,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868391,1303.008031,13533.705031,13533.705031,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,868392,1303.019420,13533.716420,13533.716420,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868393,1303.032949,13533.729949,13533.729949,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,868394,1303.039003,13533.736003,13533.736003,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868395,1303.085185,13533.782185,13533.782185,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868396,1303.092209,13533.789209,13533.789209,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868397,1303.104071,13533.801071,13533.801071,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,3,-99.000000
13685,868398,1303.120367,13533.817367,13533.817367,1, 1, 0, 1,-83.104731,60.935573,-1149.345018,2,3,-0.032423
13685,868399,1303.135991,13533.832991,13533.832991,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868400,1303.151240,13533.848240,13533.848240,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868401,1303.162157,13533.859157,13533.859157,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868402,1303.170141,13533.867141,13533.867141,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868403,1303.180972,13533.877972,13533.877972,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868404,1303.232144,13533.929144,13533.929144,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868405,1303.273471,13533.970471,13533.970471,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868406,1303.281680,13533.978680,13533.978680,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,7,-99.000000
13685,868407,1303.307534,13534.004534,13534.004534,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868408,1303.324966,13534.021966,13534.021966,1, 0, 0, 1,56.831180,-75.428344,-276.148974,2,2,-0.154230
13685,868409,1303.349783,13534.046783,13534.046783,1, 0, 0, 1,16.787625,-58.190291,-887.729532,2,2,-0.043009
13685,868410,1303.370772,13534.067772,13534.067772,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868411,1303.384454,13534.081454,13534.081454,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868412,1303.388218,13534.085218,13534.085218,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868413,1303.399617,13534.096617,13534.096617,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868414,1303.407823,13534.104823,13534.104823,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868415,1303.439734,13534.136734,13534.136734,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868416,1303.471196,13534.168196,13534.168196,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868417,1303.498323,13534.195323,13534.195323,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868418,1303.526035,13534.223035,13534.223035,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868419,1303.529962,13534.226962,13534.226962,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868420,1303.536910,13534.233910,13534.233910,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868421,1303.545513,13534.242513,13534.242513,1, 0, 0, 1,-6.651966,0.382716,-571.551435,2,2,-0.101428
13685,868422,1303.564268,13534.261268,13534.261268,1, 0, 0, 1,-18.774668,-52.440195,487.022777,2,2,-0.149090
13685,868423,1303.577286,13534.274286,13534.274286,1, 0, 0, 1,36.643044,25.508775,-520.786193,2,2,-0.096473
13685,868424,1303.589114,13534.286114,13534.286114,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868425,1303.621190,13534.318190,13534.318190,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868426,1303.624804,13534.321804,13534.321804,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868427,1303.658987,13534.355987,13534.355987,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868428,1303.667223,13534.364223,13534.364223,1, 0, 0, 1,23.692496,41.193216,1031.301965,2,2,0.038198
13685,868429,1303.672487,13534.369487,13534.369487,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868430,1303.684092,13534.381092,13534.381092,1, 0, 0, 1,90.268505,21.657572,-343.850586,2,2,-0.173918
13685,868431,1303.691777,13534.388777,13534.388777,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868432,1303.723169,13534.420169,13534.420169,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868433,1303.727592,13534.424592,13534.424592,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868434,1303.731427,13534.428427,13534.428427,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868435,1303.741718,13534.438718,13534.438718,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868436,1303.759823,13534.456823,13534.456823,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868437,1303.793045,13534.490045,13534.490045,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868438,1303.810030,13534.507030,13534.507030,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,2,-99.000000
13685,868439,1303.824969,13534.521969,13534.521969,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868440,1303.829919,13534.526919,13534.526919,1, 0, 0, 1,70.320655,23.008420,-621.195843,2,2,-0.116486
13685,868441,1303.835416,13534.532416,13534.532416,0, 0, 0, -2,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
13685,868442,1303.881257,13534.578257,13534.578257,0, 0, 0, 0,-9999999.000000,-9999999.000000,-9999999.000000,0,1,-99.000000
